18638520,Sodium Chloride disrupts brain edema,1561,TBI-rhEpo and TBI-Cepo groups had a reduced brain edema compared with TBI-saline.,"Is the triple ""Sodium Chloride disrupts brain edema"" supported by the sentence: ""TBI-rhEpo and TBI-Cepo groups had a reduced brain edema compared with TBI-saline.""?",False,
18394970,Sodium Chloride disrupts Inflammation,1562,"In conclusion, HS may inhibit inflammation in EBI and improve neurobehavioral outcome after SAH, partially via inactivation of NF-kappaB pathway and NLRP3 inflammasome.","Is the triple ""Sodium Chloride disrupts Inflammation"" supported by the sentence: ""In conclusion, HS may inhibit inflammation in EBI and improve neurobehavioral outcome after SAH, partially via inactivation of NF-kappaB pathway and NLRP3 inflammasome.""?",False,
17319016,Sodium Chloride disrupts dental caries,1563,"Studies initiated in the early seventies showed that fluoride, when added to salt, inhibits dental caries.","Is the triple ""Sodium Chloride disrupts dental caries"" supported by the sentence: ""Studies initiated in the early seventies showed that fluoride, when added to salt, inhibits dental caries.""?",False,
17223012,Sodium Chloride disrupts hypertensive disorder,1564,[Scientific statement] Report of the Salt Reduction Committee of the Japanese Society of Hypertension(1) Role of salt in hypertension and cardiovascular diseases.,"Is the triple ""Sodium Chloride disrupts hypertensive disorder"" supported by the sentence: ""[Scientific statement] Report of the Salt Reduction Committee of the Japanese Society of Hypertension(1) Role of salt in hypertension and cardiovascular diseases.""?",False,
17223011,Sodium Chloride disrupts cardiovascular disorder,1565,[Scientific statement] Report of the Salt Reduction Committee of the Japanese Society of Hypertension(1) Role of salt in hypertension and cardiovascular diseases.,"Is the triple ""Sodium Chloride disrupts cardiovascular disorder"" supported by the sentence: ""[Scientific statement] Report of the Salt Reduction Committee of the Japanese Society of Hypertension(1) Role of salt in hypertension and cardiovascular diseases.""?",False,
17009512,Sodium Chloride disrupts allergic disease,1566,"Generally, both mutants displayed a suppression of the hypersensitivity of abh1 to ABA, NaCl and mannitol during germination.","Is the triple ""Sodium Chloride disrupts allergic disease"" supported by the sentence: ""Generally, both mutants displayed a suppression of the hypersensitivity of abh1 to ABA, NaCl and mannitol during germination.""?",False,
13585452,Sodium Chloride disrupts neoplasm,1567,"Twenty nude BALB/c mice were inoculated subcutaneously with AO cells to establish subcutaneous tumor models, when the tumor grew to the volume of 150 mm3 the rats were divided into 4 equal groups to undergo intra-tumor injection of AdHT-rev-casp3, Ad-rev-casp3, Ad-EGFG, and phosphate-buffered saline (PBS) respectively, the survival rate tumor inhibition rate was observed, 72 days later the mice were killed with their livers and tumors taken out, and Western blotting was used to detect the expression of active caspase-3.","Is the triple ""Sodium Chloride disrupts neoplasm"" supported by the sentence: ""Twenty nude BALB/c mice were inoculated subcutaneously with AO cells to establish subcutaneous tumor models, when the tumor grew to the volume of 150 mm3 the rats were divided into 4 equal groups to undergo intra-tumor injection of AdHT-rev-casp3, Ad-rev-casp3, Ad-EGFG, and phosphate-buffered saline (PBS) respectively, the survival rate tumor inhibition rate was observed, 72 days later the mice were killed with their livers and tumors taken out, and Western blotting was used to detect the expression of active caspase-3.""?",False,
12586414,Sodium Chloride disrupts Hypoxemia,1568,"Incorporating perftoran and ozonized isotonic solution of sodium chloride in conventionally accepted complex impedes the tissue hypoxia occurrence, which starts after biliary system decompression, it promotes restoration of hepatic cells functional state in more early terms.","Is the triple ""Sodium Chloride disrupts Hypoxemia"" supported by the sentence: ""Incorporating perftoran and ozonized isotonic solution of sodium chloride in conventionally accepted complex impedes the tissue hypoxia occurrence, which starts after biliary system decompression, it promotes restoration of hepatic cells functional state in more early terms.""?",False,
12214170,Sodium Chloride disrupts injury,1569,"Hyperosmolar NaCl and urea also suppress lytic injury mediated by ammonia and complement in MDCK, a cell line derived from canine distal tubular epithelium.","Is the triple ""Sodium Chloride disrupts injury"" supported by the sentence: ""Hyperosmolar NaCl and urea also suppress lytic injury mediated by ammonia and complement in MDCK, a cell line derived from canine distal tubular epithelium.""?",False,
10927798,Sodium Chloride disrupts stroke disorder,1570,"The selective P2Y1 R antagonist, 2'deoxy-N6-methyl adenosine 3',5'-diphosphate diammonium salt, reduced stroking (54%) and 2MeSADP (70%) responses at P2Y1 Rs.","Is the triple ""Sodium Chloride disrupts stroke disorder"" supported by the sentence: ""The selective P2Y1 R antagonist, 2'deoxy-N6-methyl adenosine 3',5'-diphosphate diammonium salt, reduced stroking (54%) and 2MeSADP (70%) responses at P2Y1 Rs.""?",False,
8273399,Sodium Chloride disrupts Pain,1571,Both interpleural bupivacaine and saline significantly reduced pain scores 30 min after the administration.,"Is the triple ""Sodium Chloride disrupts Pain"" supported by the sentence: ""Both interpleural bupivacaine and saline significantly reduced pain scores 30 min after the administration.""?",False,
27207716,Sodium Chloride prevents periodontal disorder,1572,"Most of the mothers were aware of the importance of toothbrushing, but 33% also recommended the use of salt for prevention of periodontal disease.","Is the triple ""Sodium Chloride prevents periodontal disorder"" supported by the sentence: ""Most of the mothers were aware of the importance of toothbrushing, but 33% also recommended the use of salt for prevention of periodontal disease.""?",False,
27075073,Sodium Chloride prevents subarachnoid hemorrhage,1573,"The purpose of this study was to investigate the effectiveness of oral treatment with the endothelin (ET) A/B receptor antagonist Ro 47-0203, 4-tert-butyl-N-[6-(hydroxy- ethoxy)-5-(2-methoxy-phenoxy)-2'-bipyrimidin-4-yl]-benzenesulfonam ide (bosentan), and the ET A receptor antagonist 2-benzo[1,3]dioxol-5-yl-3-benzyl-4-(4-methoxy- phenyl)-4-oxo-but-2-enoic acid monosodium salt (PD155080), in the prevention of subarachnoid hemorrhage (SAH)-induced delayed cerebral vasospasm.","Is the triple ""Sodium Chloride prevents subarachnoid hemorrhage"" supported by the sentence: ""The purpose of this study was to investigate the effectiveness of oral treatment with the endothelin (ET) A/B receptor antagonist Ro 47-0203, 4-tert-butyl-N-[6-(hydroxy- ethoxy)-5-(2-methoxy-phenoxy)-2'-bipyrimidin-4-yl]-benzenesulfonam ide (bosentan), and the ET A receptor antagonist 2-benzo[1,3]dioxol-5-yl-3-benzyl-4-(4-methoxy- phenyl)-4-oxo-but-2-enoic acid monosodium salt (PD155080), in the prevention of subarachnoid hemorrhage (SAH)-induced delayed cerebral vasospasm.""?",False,
23771600,Sodium Chloride prevents sinusitis,1574,Use of Azelastine and Sodium Chloride Spray for Prevention of Sinusitis in ICU Admitted Patients: A Randomized Clinical Trial.,"Is the triple ""Sodium Chloride prevents sinusitis"" supported by the sentence: ""Use of Azelastine and Sodium Chloride Spray for Prevention of Sinusitis in ICU Admitted Patients: A Randomized Clinical Trial.""?",False,
21279166,Sodium Chloride prevents Postoperative Nausea and Vomiting,1575,Conclusion: Either intravenous granisetron or acupuncture point injection at PC6 of 0.9% sodium chloride can effectively reduce the incidence of postoperative nausea and vomiting after gynecological laparoscopic surgery.,"Is the triple ""Sodium Chloride prevents Postoperative Nausea and Vomiting"" supported by the sentence: ""Conclusion: Either intravenous granisetron or acupuncture point injection at PC6 of 0.9% sodium chloride can effectively reduce the incidence of postoperative nausea and vomiting after gynecological laparoscopic surgery.""?",False,
20586429,Sodium Chloride prevents stroke disorder,1576,"In SHRSP given 1% NaCl in their drinking water, a diet containing 10% active fibre (powdered brown seaweed converted to K+ form) significantly lowered blood pressure (BP) and markedly reduced the incidence of stroke (0 versus 100% in controls on the 30th day of experiment).","Is the triple ""Sodium Chloride prevents stroke disorder"" supported by the sentence: ""In SHRSP given 1% NaCl in their drinking water, a diet containing 10% active fibre (powdered brown seaweed converted to K+ form) significantly lowered blood pressure (BP) and markedly reduced the incidence of stroke (0 versus 100% in controls on the 30th day of experiment).""?",False,
20472317,Sodium Chloride prevents myocardial infarction,1577,This study was aimed to evaluate the effect of eAE-HRS in preventing MI-induced myocardial damage and explore the possible underlying mechanisms.,"Is the triple ""Sodium Chloride prevents myocardial infarction"" supported by the sentence: ""This study was aimed to evaluate the effect of eAE-HRS in preventing MI-induced myocardial damage and explore the possible underlying mechanisms.""?",False,
